Node ID,Node Type,Status,Path,Widget Type
27,page,1,/health-care/refill-track-prescriptions,rx
33,page,1,/health-care/get-medical-records,health-records
37,page,1,/health-care/schedule-view-va-appointments,schedule-appointments
38,page,1,/health-care/secure-messaging,messaging
40,page,1,/health-care/view-test-and-lab-results,lab-and-test-results
268,health_care_region_detail_page,1,/pittsburgh-health-care/pharmacy,rx
195,health_care_region_detail_page,1,/pittsburgh-health-care/make-an-appointment,schedule-appointments
2450,health_care_region_detail_page,1,/altoona-health-care/make-an-appointment,schedule-appointments
2609,health_care_region_detail_page,1,/coatesville-health-care/make-an-appointment,schedule-appointments
2554,health_care_region_detail_page,1,/butler-health-care/make-an-appointment,schedule-appointments
2467,health_care_region_detail_page,1,/altoona-health-care/pharmacy,rx
2615,health_care_region_detail_page,1,/coatesville-health-care/pharmacy,rx
2560,health_care_region_detail_page,1,/butler-health-care/pharmacy,rx
2763,health_care_region_detail_page,1,/erie-health-care/make-an-appointment,schedule-appointments
2439,health_care_region_detail_page,1,/lebanon-health-care/medical-records-office-replaced,health-records
2965,health_care_region_detail_page,1,/philadelphia-health-care/make-an-appointment,schedule-appointments
2440,health_care_region_detail_page,1,/lebanon-health-care/pharmacy,rx
2971,health_care_region_detail_page,1,/philadelphia-health-care/pharmacy,rx
2435,health_care_region_detail_page,1,/lebanon-health-care/make-an-appointment,schedule-appointments
2769,health_care_region_detail_page,1,/erie-health-care/pharmacy,rx
2669,health_care_region_detail_page,1,/wilkes-barre-health-care/make-an-appointment,schedule-appointments
2713,health_care_region_detail_page,1,/wilmington-health-care/make-an-appointment,schedule-appointments
2675,health_care_region_detail_page,1,/wilkes-barre-health-care/pharmacy,rx
2719,health_care_region_detail_page,1,/wilmington-health-care/pharmacy,rx
36,page,1,/health-care/order-hearing-aid-batteries-and-accessories,rx
7910,support_resources_detail_page,0,/resources/test-about-account-information-sample-text,health-records
6246,health_care_region_detail_page,1,/cheyenne-health-care/make-an-appointment,schedule-appointments
6252,health_care_region_detail_page,1,/western-colorado-health-care/make-an-appointment,schedule-appointments
6267,health_care_region_detail_page,1,/eastern-colorado-health-care/make-an-appointment,schedule-appointments
6302,health_care_region_detail_page,1,/montana-health-care/make-an-appointment,schedule-appointments
6360,health_care_region_detail_page,1,/oklahoma-city-health-care/make-an-appointment,schedule-appointments
6393,health_care_region_detail_page,1,/sheridan-health-care/make-an-appointment,schedule-appointments
6498,health_care_region_detail_page,1,/eastern-oklahoma-health-care/make-an-appointment,schedule-appointments
6963,health_care_region_detail_page,1,/fayetteville-coastal-health-care/make-an-appointment,schedule-appointments
6999,health_care_region_detail_page,1,/asheville-health-care/make-an-appointment,schedule-appointments
7004,health_care_region_detail_page,1,/durham-health-care/make-an-appointment,schedule-appointments
7070,health_care_region_detail_page,1,/richmond-health-care/make-an-appointment,schedule-appointments
7083,health_care_region_detail_page,1,/hampton-health-care/make-an-appointment,schedule-appointments
7123,health_care_region_detail_page,1,/salisbury-health-care/make-an-appointment,schedule-appointments
17747,health_care_region_detail_page,1,/charleston-health-care/make-an-appointment,schedule-appointments
7258,health_care_region_detail_page,1,/fayetteville-arkansas-health-care/make-an-appointment,schedule-appointments
7612,health_care_region_detail_page,1,/shreveport-health-care/make-an-appointment,schedule-appointments
7642,health_care_region_detail_page,1,/alexandria-health-care/make-an-appointment,schedule-appointments
7662,health_care_region_detail_page,1,/central-arkansas-health-care/make-an-appointment,schedule-appointments
7727,health_care_region_detail_page,1,/houston-health-care/make-an-appointment,schedule-appointments
7767,health_care_region_detail_page,1,/jackson-health-care/make-an-appointment,schedule-appointments
7790,health_care_region_detail_page,1,/gulf-coast-health-care/make-an-appointment,schedule-appointments
7865,health_care_region_detail_page,1,/southeast-louisiana-health-care/make-an-appointment,schedule-appointments
7877,health_care_region_detail_page,1,/northern-california-health-care/make-an-appointment,schedule-appointments
7925,health_care_region_detail_page,1,/san-francisco-health-care/make-an-appointment,schedule-appointments
7967,health_care_region_detail_page,1,/central-california-health-care/make-an-appointment,schedule-appointments
7987,health_care_region_detail_page,1,/pacific-islands-health-care/make-an-appointment,schedule-appointments
8032,health_care_region_detail_page,1,/palo-alto-health-care/make-an-appointment,schedule-appointments
8052,health_care_region_detail_page,1,/southern-nevada-health-care/make-an-appointment,schedule-appointments
8098,health_care_region_detail_page,1,/sierra-nevada-health-care/make-an-appointment,schedule-appointments
8144,health_care_region_detail_page,1,/minneapolis-health-care/make-an-appointment,schedule-appointments
8147,health_care_region_detail_page,1,/black-hills-health-care/make-an-appointment,schedule-appointments
8188,health_care_region_detail_page,1,/nebraska-western-iowa-health-care/make-an-appointment,schedule-appointments
8237,health_care_region_detail_page,1,/iowa-city-health-care/make-an-appointment,schedule-appointments
8261,health_care_region_detail_page,1,/central-iowa-health-care/make-an-appointment,schedule-appointments
19266,health_care_region_detail_page,1,/kansas-city-health-care/make-an-appointment,schedule-appointments
8387,health_care_region_detail_page,1,/sioux-falls-health-care/make-an-appointment,schedule-appointments
8441,health_care_region_detail_page,1,/st-cloud-health-care/make-an-appointment,schedule-appointments
8551,health_care_region_detail_page,1,/northport-health-care/make-an-appointment,schedule-appointments
8557,health_care_region_detail_page,1,/albany-health-care/make-an-appointment,schedule-appointments
8618,health_care_region_detail_page,1,/bronx-health-care/make-an-appointment,schedule-appointments
8657,health_care_region_detail_page,1,/finger-lakes-health-care/make-an-appointment,schedule-appointments
8703,health_care_region_detail_page,1,/syracuse-health-care/make-an-appointment,schedule-appointments
9298,health_care_region_detail_page,1,/western-new-york-health-care/make-an-appointment,schedule-appointments
9302,health_care_region_detail_page,1,/hudson-valley-health-care/make-an-appointment,schedule-appointments
9403,health_care_region_detail_page,1,/new-york-harbor-health-care/make-an-appointment,schedule-appointments
9527,health_care_region_detail_page,1,/new-jersey-health-care/make-an-appointment,schedule-appointments
6251,health_care_region_detail_page,1,/western-colorado-health-care/pharmacy,rx
6270,health_care_region_detail_page,1,/cheyenne-health-care/pharmacy,rx
6292,health_care_region_detail_page,1,/eastern-colorado-health-care/pharmacy,rx
6325,health_care_region_detail_page,1,/montana-health-care/pharmacy,rx
6366,health_care_region_detail_page,1,/oklahoma-city-health-care/pharmacy,rx
6453,health_care_region_detail_page,1,/sheridan-health-care/pharmacy,rx
16551,health_care_region_detail_page,1,/orlando-health-care/pharmacy,rx
6509,health_care_region_detail_page,1,/eastern-oklahoma-health-care/pharmacy,rx
6969,health_care_region_detail_page,1,/fayetteville-coastal-health-care/pharmacy,rx
7009,health_care_region_detail_page,1,/asheville-health-care/pharmacy,rx
7012,health_care_region_detail_page,1,/durham-health-care/pharmacy,rx
7075,health_care_region_detail_page,1,/richmond-health-care/pharmacy,rx
7094,health_care_region_detail_page,1,/hampton-health-care/pharmacy,rx
7132,health_care_region_detail_page,1,/salisbury-health-care/pharmacy,rx
17768,health_care_region_detail_page,1,/charleston-health-care/pharmacy,rx
7266,health_care_region_detail_page,1,/fayetteville-arkansas-health-care/pharmacy,rx
7619,health_care_region_detail_page,1,/shreveport-health-care/pharmacy,rx
7669,health_care_region_detail_page,1,/central-arkansas-health-care/pharmacy,rx
7700,health_care_region_detail_page,1,/alexandria-health-care/pharmacy,rx
7732,health_care_region_detail_page,1,/houston-health-care/pharmacy,rx
7773,health_care_region_detail_page,1,/jackson-health-care/pharmacy,rx
7796,health_care_region_detail_page,1,/gulf-coast-health-care/pharmacy,rx
7883,health_care_region_detail_page,1,/northern-california-health-care/pharmacy,rx
7895,health_care_region_detail_page,1,/southeast-louisiana-health-care/pharmacy,rx
7930,health_care_region_detail_page,1,/san-francisco-health-care/pharmacy,rx
7972,health_care_region_detail_page,1,/central-california-health-care/pharmacy,rx
7993,health_care_region_detail_page,1,/pacific-islands-health-care/pharmacy,rx
8037,health_care_region_detail_page,1,/palo-alto-health-care/pharmacy,rx
8056,health_care_region_detail_page,1,/southern-nevada-health-care/pharmacy,rx
8104,health_care_region_detail_page,1,/sierra-nevada-health-care/pharmacy,rx
8154,health_care_region_detail_page,1,/black-hills-health-care/pharmacy,rx
8186,health_care_region_detail_page,1,/minneapolis-health-care/pharmacy,rx
8247,health_care_region_detail_page,1,/iowa-city-health-care/pharmacy,rx
8265,health_care_region_detail_page,1,/central-iowa-health-care/pharmacy,rx
8301,health_care_region_detail_page,1,/nebraska-western-iowa-health-care/pharmacy,rx
19271,health_care_region_detail_page,1,/kansas-city-health-care/pharmacy,rx
8389,health_care_region_detail_page,1,/sioux-falls-health-care/pharmacy,rx
8446,health_care_region_detail_page,1,/st-cloud-health-care/pharmacy,rx
8556,health_care_region_detail_page,1,/northport-health-care/pharmacy,rx
8570,health_care_region_detail_page,1,/albany-health-care/pharmacy,rx
8623,health_care_region_detail_page,1,/bronx-health-care/pharmacy,rx
8662,health_care_region_detail_page,1,/finger-lakes-health-care/pharmacy,rx
8708,health_care_region_detail_page,1,/syracuse-health-care/pharmacy,rx
9307,health_care_region_detail_page,1,/hudson-valley-health-care/pharmacy,rx
9321,health_care_region_detail_page,1,/western-new-york-health-care/pharmacy,rx
9408,health_care_region_detail_page,1,/new-york-harbor-health-care/pharmacy,rx
9533,health_care_region_detail_page,1,/new-jersey-health-care/pharmacy,rx
23411,health_care_region_detail_page,1,/puget-sound-health-care/make-an-appointment,schedule-appointments
23192,health_care_region_detail_page,1,/louisville-health-care/pharmacy,rx
16545,health_care_region_detail_page,1,/orlando-health-care/make-an-appointment,schedule-appointments
16551,health_care_region_detail_page,1,/orlando-health-care/pharmacy,rx
16630,health_care_region_detail_page,1,/caribbean-health-care/make-an-appointment,schedule-appointments
16635,health_care_region_detail_page,1,/caribbean-health-care/pharmacy,rx
16709,health_care_region_detail_page,1,/miami-health-care/make-an-appointment,schedule-appointments
16714,health_care_region_detail_page,1,/miami-health-care/pharmacy,rx
16784,health_care_region_detail_page,1,/north-florida-health-care/pharmacy,rx
16788,health_care_region_detail_page,1,/north-florida-health-care/make-an-appointment,schedule-appointments
16989,health_care_region_detail_page,1,/west-palm-beach-health-care/make-an-appointment,schedule-appointments
16994,health_care_region_detail_page,1,/west-palm-beach-health-care/pharmacy,rx
17005,health_care_region_detail_page,1,/tampa-health-care/make-an-appointment,schedule-appointments
17047,health_care_region_detail_page,1,/tampa-health-care/pharmacy,rx
17204,health_care_region_detail_page,1,/birmingham-health-care/make-an-appointment,schedule-appointments
17209,health_care_region_detail_page,1,/birmingham-health-care/pharmacy,rx
17261,health_care_region_detail_page,1,/columbia-south-carolina-health-care/make-an-appointment,schedule-appointments
17266,health_care_region_detail_page,1,/columbia-south-carolina-health-care/pharmacy,rx
17411,health_care_region_detail_page,1,/augusta-health-care/make-an-appointment,schedule-appointments
17416,health_care_region_detail_page,1,/augusta-health-care/pharmacy,rx
17548,health_care_region_detail_page,1,/central-alabama-health-care/make-an-appointment,schedule-appointments
17552,health_care_region_detail_page,1,/central-alabama-health-care/pharmacy,rx
23542,health_care_region_detail_page,1,/walla-walla-health-care/make-an-appointment,schedule-appointmentsCurrent sign-in widget links to MHV on VA.gov
23551,health_care_region_detail_page,1,/walla-walla-health-care/pharmacy,rx"No widget but link to My VA Health sign-in, recommend don't change"
26959,health_care_region_detail_page,1,/southern-oregon-health-care/make-an-appointment,schedule-appointmentsDon't see anything on this page for sign-in
26964,health_care_region_detail_page,1,/southern-oregon-health-care/pharmacy,rx"No widget, has a link to MHV Classic to register/sign up, outdated and should be changed "
17828,health_care_region_detail_page,1,/dublin-health-care/make-an-appointment,schedule-appointments
17832,health_care_region_detail_page,1,/dublin-health-care/pharmacy,rx
17862,health_care_region_detail_page,1,/tuscaloosa-health-care/make-an-appointment,schedule-appointments
17867,health_care_region_detail_page,1,/tuscaloosa-health-care/pharmacy,rx
18264,health_care_region_detail_page,1,/amarillo-health-care/make-an-appointment,schedule-appointments
18269,health_care_region_detail_page,1,/amarillo-health-care/pharmacy,rx
18373,health_care_region_detail_page,1,/central-texas-health-care/make-an-appointment,schedule-appointments
27443,health_care_region_detail_page,1,/boston-health-care/pharmacy,rx
18497,health_care_region_detail_page,1,/north-texas-health-care/make-an-appointment,schedule-appointments
18502,health_care_region_detail_page,1,/north-texas-health-care/pharmacy,rx
18668,health_care_region_detail_page,1,/texas-valley-health-care/make-an-appointment,schedule-appointments
18673,health_care_region_detail_page,1,/texas-valley-health-care/pharmacy,rx
18744,health_care_region_detail_page,1,/south-texas-health-care/make-an-appointment,schedule-appointments
18754,health_care_region_detail_page,1,/south-texas-health-care/pharmacy,rx
18780,health_care_region_detail_page,1,/el-paso-health-care/make-an-appointment,schedule-appointments
18785,health_care_region_detail_page,1,/el-paso-health-care/pharmacy,rx
18875,health_care_region_detail_page,1,/west-texas-health-care/make-an-appointment,schedule-appointments
18880,health_care_region_detail_page,1,/west-texas-health-care/pharmacy,rx
19093,health_care_region_detail_page,1,/columbia-missouri-health-care/make-an-appointment,schedule-appointments
19131,health_care_region_detail_page,1,/columbia-missouri-health-care/pharmacy,rx
19266,health_care_region_detail_page,1,/kansas-city-health-care/make-an-appointment,schedule-appointments
19377,health_care_region_detail_page,1,/poplar-bluff-health-care/pharmacy,rx
19522,health_care_region_detail_page,1,/st-louis-health-care/make-an-appointment,schedule-appointments
19529,health_care_region_detail_page,1,/st-louis-health-care/pharmacy,rx
19675,health_care_region_detail_page,1,/wichita-health-care/make-an-appointment,schedule-appointments
19680,health_care_region_detail_page,1,/wichita-health-care/pharmacy,rx
19522,health_care_region_detail_page,1,/st-louis-health-care/make-an-appointment,schedule-appointments
19529,health_care_region_detail_page,1,/st-louis-health-care/pharmacy,rx
19821,health_care_region_detail_page,1,/eastern-kansas-health-care/make-an-appointment,schedule-appointments
19680,health_care_region_detail_page,1,/wichita-health-care/pharmacy,rx
19821,health_care_region_detail_page,1,/eastern-kansas-health-care/make-an-appointment,schedule-appointments
19826,health_care_region_detail_page,1,/eastern-kansas-health-care/pharmacy,rx
20144,health_care_region_detail_page,1,/dayton-health-care/make-an-appointment,schedule-appointments
20005,health_care_region_detail_page,1,/chillicothe-health-care/pharmacy,rx
20027,health_care_region_detail_page,1,/indiana-health-care/make-an-appointment,schedule-appointments
20050,health_care_region_detail_page,1,/indiana-health-care/pharmacy,rx
20144,health_care_region_detail_page,1,/dayton-health-care/make-an-appointment,schedule-appointments
20153,health_care_region_detail_page,1,/dayton-health-care/pharmacy,rx
20198,health_care_region_detail_page,1,/ann-arbor-health-care/make-an-appointment,schedule-appointments
20203,health_care_region_detail_page,1,/ann-arbor-health-care/medical-records-office-replaced,health-records
20204,health_care_region_detail_page,1,/ann-arbor-health-care/pharmacy,rx
20374,health_care_region_detail_page,1,/detroit-health-care/make-an-appointment,schedule-appointments
20379,health_care_region_detail_page,1,/detroit-health-care/pharmacy,rx
33457,health_care_region_detail_page,1,/greater-los-angeles-health-care/make-an-appointment,schedule-appointments
20443,health_care_region_detail_page,1,/battle-creek-health-care/pharmacy,rx
20507,health_care_region_detail_page,1,/northeast-ohio-health-care/make-an-appointment,schedule-appointments
20512,health_care_region_detail_page,1,/northeast-ohio-health-care/pharmacy,rx
23046,health_care_region_detail_page,1,/central-ohio-health-care/make-an-appointment,schedule-appointmentsCurrent sign-in widget links to MHV on VA.gov
23050,health_care_region_detail_page,1,/central-ohio-health-care/medical-records-office,health-records"Looks to be the old widget, linking to MHV Classic? "
23051,health_care_region_detail_page,1,/central-ohio-health-care/pharmacy,rx"No widget, link to old MHV"
20633,health_care_region_detail_page,1,/northern-indiana-health-care/make-an-appointment,schedule-appointments
20634,health_care_region_detail_page,1,/northern-indiana-health-care/pharmacy,rx
20747,health_care_region_detail_page,1,/cincinnati-health-care/make-an-appointment,schedule-appointments
20761,health_care_region_detail_page,1,/cincinnati-health-care/pharmacy,rx
23046,health_care_region_detail_page,1,/central-ohio-health-care/make-an-appointment,schedule-appointmentsCurrent sign-in widget links to MHV on VA.gov
23050,health_care_region_detail_page,1,/central-ohio-health-care/medical-records-office,health-records"Looks to be the old widget, linking to MHV Classic"
23051,health_care_region_detail_page,1,/central-ohio-health-care/pharmacy,rx"No widget, link to old MHV"
23135,health_care_region_detail_page,1,/lexington-health-care/make-an-appointment,schedule-appointments
23140,health_care_region_detail_page,1,/lexington-health-care/pharmacy,rx
23190,health_care_region_detail_page,1,/louisville-health-care/make-an-appointment,schedule-appointments
23416,health_care_region_detail_page,1,/puget-sound-health-care/pharmacy,rx"Looks to be the old widget, linking to MHV Classic"
26871,health_care_region_detail_page,1,/roseburg-health-care/make-an-appointment,schedule-appointmentsDon't see anything on this page for sign-in
