Node ID,Node Type,Status,Path,Widget Type
26873,health_care_region_detail_page,1,/roseburg-health-care/pharmacy,rx"Looks to be the old widget, linking to MHV Classic"
27427,health_care_region_detail_page,1,/white-river-junction-health-care/make-an-appointment,schedule-appointments
23416,health_care_region_detail_page,1,/puget-sound-health-care/pharmacy,rx
23459,health_care_region_detail_page,1,/mountain-home-health-care/make-an-appointment,schedule-appointments
23464,health_care_region_detail_page,1,/mountain-home-health-care/pharmacy,rx
23542,health_care_region_detail_page,1,/walla-walla-health-care/make-an-appointment,schedule-appointmentsCurrent sign-in widget links to MHV on VA.gov
23551,health_care_region_detail_page,1,/walla-walla-health-care/pharmacy,rx"No widget but link to My VA Health sign-in, recommend don't change"
23565,health_care_region_detail_page,1,/boise-health-care/make-an-appointment,schedule-appointments
23567,health_care_region_detail_page,1,/boise-health-care/pharmacy,rx
26871,health_care_region_detail_page,1,/roseburg-health-care/make-an-appointment,schedule-appointmentsDon't see anything on this page for sign-in
26873,health_care_region_detail_page,1,/roseburg-health-care/pharmacy,rx"Looks to be the old widget, linking to MHV Classic"
26941,health_care_region_detail_page,1,/spokane-health-care/make-an-appointment,schedule-appointmentsDon't see anything on this page for sign-in
26943,health_care_region_detail_page,1,/spokane-health-care/pharmacy,rx"No widget but link to My VA Health sign-in, recommend don't change"
27094,health_care_region_detail_page,1,/memphis-health-care/make-an-appointment,schedule-appointments
26964,health_care_region_detail_page,1,/southern-oregon-health-care/pharmacy,rx"No widget, link to old MHV"
27066,health_care_region_detail_page,1,/portland-health-care/make-an-appointment,schedule-appointments
27068,health_care_region_detail_page,1,/portland-health-care/pharmacy,rx
27270,health_care_region_detail_page,1,/bedford-health-care/make-an-appointment,schedule-appointments
27275,health_care_region_detail_page,1,/bedford-health-care/pharmacy,rx
27159,health_care_region_detail_page,1,/tennessee-valley-health-care/make-an-appointment,schedule-appointments
27161,health_care_region_detail_page,1,/tennessee-valley-health-care/pharmacy,rx
27270,health_care_region_detail_page,1,/bedford-health-care/make-an-appointment,schedule-appointments
27275,health_care_region_detail_page,1,/bedford-health-care/pharmacy,rx
27421,health_care_region_detail_page,1,/boston-health-care/make-an-appointment,schedule-appointments
27427,health_care_region_detail_page,1,/white-river-junction-health-care/make-an-appointment,schedule-appointments
27429,health_care_region_detail_page,1,/white-river-junction-health-care/pharmacy,rx
27443,health_care_region_detail_page,1,/boston-health-care/pharmacy,rx
6403,health_care_region_detail_page,1,/salt-lake-city-health-care/make-an-appointment,schedule-appointments
6466,health_care_region_detail_page,1,/salt-lake-city-health-care/pharmacy,rx
7146,health_care_region_detail_page,1,/salem-health-care/make-an-appointment,schedule-appointments
7152,health_care_region_detail_page,1,/salem-health-care/pharmacy,rx
8098,health_care_region_detail_page,1,/sierra-nevada-health-care/make-an-appointment,schedule-appointments
8104,health_care_region_detail_page,1,/sierra-nevada-health-care/pharmacy,rx
8154,health_care_region_detail_page,1,/black-hills-health-care/pharmacy,rx
8237,health_care_region_detail_page,1,/iowa-city-health-care/make-an-appointment,schedule-appointments
8247,health_care_region_detail_page,1,/iowa-city-health-care/pharmacy,rx
8340,health_care_region_detail_page,1,/fargo-health-care/make-an-appointment,schedule-appointments
8344,health_care_region_detail_page,1,/fargo-health-care/pharmacy,rx
8551,health_care_region_detail_page,1,/northport-health-care/make-an-appointment,schedule-appointments
8556,health_care_region_detail_page,1,/northport-health-care/pharmacy,rx
9298,health_care_region_detail_page,1,/western-new-york-health-care/make-an-appointment,schedule-appointments
9302,health_care_region_detail_page,1,/hudson-valley-health-care/make-an-appointment,schedule-appointments
9307,health_care_region_detail_page,1,/hudson-valley-health-care/pharmacy,rx
9321,health_care_region_detail_page,1,/western-new-york-health-care/pharmacy,rx
16515,health_care_region_detail_page,1,/bay-pines-health-care/make-an-appointment,schedule-appointments
16532,health_care_region_detail_page,1,/bay-pines-health-care/pharmacy,rx
16551,health_care_region_detail_page,1,/orlando-health-care/pharmacy,rx
16635,health_care_region_detail_page,1,/caribbean-health-care/pharmacy,rx
17204,health_care_region_detail_page,1,/birmingham-health-care/make-an-appointment,schedule-appointments
17209,health_care_region_detail_page,1,/birmingham-health-care/pharmacy,rx
17643,health_care_region_detail_page,1,/atlanta-health-care/make-an-appointment,schedule-appointments
17647,health_care_region_detail_page,1,/atlanta-health-care/pharmacy,rx
17747,health_care_region_detail_page,1,/charleston-health-care/make-an-appointment,schedule-appointments
17768,health_care_region_detail_page,1,/charleston-health-care/pharmacy,rx
18269,health_care_region_detail_page,1,/amarillo-health-care/pharmacy,rx
18373,health_care_region_detail_page,1,/central-texas-health-care/make-an-appointment,schedule-appointments
18378,health_care_region_detail_page,1,/central-texas-health-care/pharmacy,rx
18673,health_care_region_detail_page,1,/texas-valley-health-care/pharmacy,rx
19266,health_care_region_detail_page,1,/kansas-city-health-care/make-an-appointment,schedule-appointments
19271,health_care_region_detail_page,1,/kansas-city-health-care/pharmacy,rx
19285,health_care_region_detail_page,1,/marion-health-care/make-an-appointment,schedule-appointments
19292,health_care_region_detail_page,1,/marion-health-care/pharmacy,rx
19372,health_care_region_detail_page,1,/poplar-bluff-health-care/make-an-appointment,schedule-appointments
19377,health_care_region_detail_page,1,/poplar-bluff-health-care/pharmacy,rx
19675,health_care_region_detail_page,1,/wichita-health-care/make-an-appointment,schedule-appointments
19680,health_care_region_detail_page,1,/wichita-health-care/pharmacy,rx
20001,health_care_region_detail_page,1,/chillicothe-health-care/make-an-appointment,schedule-appointments
20005,health_care_region_detail_page,1,/chillicothe-health-care/pharmacy,rx
20027,health_care_region_detail_page,1,/indiana-health-care/make-an-appointment,schedule-appointments
20050,health_care_region_detail_page,1,/indiana-health-care/pharmacy,rx
20144,health_care_region_detail_page,1,/dayton-health-care/make-an-appointment,schedule-appointments
20153,health_care_region_detail_page,1,/dayton-health-care/pharmacy,rx
20198,health_care_region_detail_page,1,/ann-arbor-health-care/make-an-appointment,schedule-appointments
20203,health_care_region_detail_page,1,/ann-arbor-health-care/medical-records-office-replaced,health-records
20204,health_care_region_detail_page,1,/ann-arbor-health-care/pharmacy,rx
20507,health_care_region_detail_page,1,/northeast-ohio-health-care/make-an-appointment,schedule-appointments
20512,health_care_region_detail_page,1,/northeast-ohio-health-care/pharmacy,rx
20522,health_care_region_detail_page,1,/saginaw-health-care/make-an-appointment,schedule-appointments
20524,health_care_region_detail_page,1,/saginaw-health-care/pharmacy,rx
20747,health_care_region_detail_page,1,/cincinnati-health-care/make-an-appointment,schedule-appointments
20761,health_care_region_detail_page,1,/cincinnati-health-care/pharmacy,rx
23192,health_care_region_detail_page,1,/louisville-health-care/pharmacy,rx
23353,health_care_region_detail_page,1,/alaska-health-care/make-an-appointment,schedule-appointments
23358,health_care_region_detail_page,1,/alaska-health-care/pharmacy,rx
23411,health_care_region_detail_page,1,/puget-sound-health-care/make-an-appointment,schedule-appointments
26871,health_care_region_detail_page,1,/roseburg-health-care/make-an-appointment,schedule-appointmentsDon't see anything on this page for sign-in
26873,health_care_region_detail_page,1,/roseburg-health-care/pharmacy,rx"Looks to be the old widget, linking to MHV Classic"
26941,health_care_region_detail_page,1,/spokane-health-care/make-an-appointment,schedule-appointmentsDon't see anything on this page for sign-in
26943,health_care_region_detail_page,1,/spokane-health-care/pharmacy,rx"No widget but link to My VA Health sign-in, recommend don't change"
26959,health_care_region_detail_page,1,/southern-oregon-health-care/make-an-appointment,schedule-appointmentsDon't see anything on this page for sign-in
26964,health_care_region_detail_page,1,/southern-oregon-health-care/pharmacy,rx"No widget, link to old MHV"
27066,health_care_region_detail_page,1,/portland-health-care/make-an-appointment,schedule-appointments
27068,health_care_region_detail_page,1,/portland-health-care/pharmacy,rx
27094,health_care_region_detail_page,1,/memphis-health-care/make-an-appointment,schedule-appointments
27099,health_care_region_detail_page,1,/memphis-health-care/pharmacy,rx
27585,health_care_region_detail_page,1,/central-western-massachusetts-health-care/make-an-appointment,schedule-appointments
27591,health_care_region_detail_page,1,/central-western-massachusetts-health-care/pharmacy,rx
27613,health_care_region_detail_page,1,/providence-health-care/make-an-appointment,schedule-appointments
27615,health_care_region_detail_page,1,/providence-health-care/pharmacy,rx
27838,health_care_region_detail_page,1,/maine-health-care/make-an-appointment,schedule-appointments
27843,health_care_region_detail_page,1,/maine-health-care/pharmacy,rx
27879,health_care_region_detail_page,1,/manchester-health-care/make-an-appointment,schedule-appointments
27881,health_care_region_detail_page,1,/manchester-health-care/pharmacy,rx
27927,health_care_region_detail_page,1,/connecticut-health-care/make-an-appointment,schedule-appointments
27941,health_care_region_detail_page,1,/connecticut-health-care/pharmacy,rx
28368,health_care_region_detail_page,1,/new-mexico-health-care/make-an-appointment,schedule-appointments
28392,health_care_region_detail_page,1,/new-mexico-health-care/pharmacy,rx
28398,health_care_region_detail_page,1,/loma-linda-health-care/make-an-appointment,schedule-appointments
32890,health_care_region_detail_page,1,/loma-linda-health-care/pharmacy,rx
33099,health_care_region_detail_page,1,/san-diego-health-care/make-an-appointment,schedule-appointments
33101,health_care_region_detail_page,1,/san-diego-health-care/pharmacy,rx
33129,health_care_region_detail_page,1,/northern-arizona-health-care/make-an-appointment,schedule-appointments
33133,health_care_region_detail_page,0,/northern-arizona-health-care/medical-records-office-replaced,health-records
33134,health_care_region_detail_page,1,/northern-arizona-health-care/pharmacy,rx
33201,health_care_region_detail_page,1,/phoenix-health-care/make-an-appointment,schedule-appointments
33203,health_care_region_detail_page,1,/phoenix-health-care/pharmacy,rx
33226,health_care_region_detail_page,1,/southern-arizona-health-care/make-an-appointment,schedule-appointments
33231,health_care_region_detail_page,1,/southern-arizona-health-care/pharmacy,rx
33443,health_care_region_detail_page,1,/long-beach-health-care/make-an-appointment,schedule-appointments
33445,health_care_region_detail_page,1,/long-beach-health-care/pharmacy,rx
33457,health_care_region_detail_page,1,/greater-los-angeles-health-care/make-an-appointment,schedule-appointments
33462,health_care_region_detail_page,1,/greater-los-angeles-health-care/pharmacy,rx
33655,health_care_region_detail_page,1,/beckley-health-care/make-an-appointment,schedule-appointments
33657,health_care_region_detail_page,1,/beckley-health-care/pharmacy,rx
33758,health_care_region_detail_page,1,/martinsburg-health-care/make-an-appointment,schedule-appointments
33764,health_care_region_detail_page,1,/martinsburg-health-care/pharmacy,rx
33915,health_care_region_detail_page,1,/huntington-health-care/make-an-appointment,schedule-appointments
33916,health_care_region_detail_page,1,/huntington-health-care/medical-records-office,health-records
33917,health_care_region_detail_page,1,/huntington-health-care/pharmacy,rx
34081,health_care_region_detail_page,1,/clarksburg-health-care/make-an-appointment,schedule-appointments
34105,health_care_region_detail_page,1,/clarksburg-health-care/pharmacy,rx
34361,health_care_region_detail_page,1,/maryland-health-care/make-an-appointment,schedule-appointments
34363,health_care_region_detail_page,1,/maryland-health-care/pharmacy,rx
34402,health_care_region_detail_page,1,/washington-dc-health-care/make-an-appointment,schedule-appointments
34444,health_care_region_detail_page,1,/washington-dc-health-care/pharmacy,rx
34652,health_care_region_detail_page,1,/chicago-health-care/make-an-appointment,schedule-appointments
34654,health_care_region_detail_page,1,/chicago-health-care/pharmacy,rx
34718,health_care_region_detail_page,1,/hines-health-care/make-an-appointment,schedule-appointments
34728,health_care_region_detail_page,1,/hines-health-care/pharmacy,rx
34847,health_care_region_detail_page,1,/illiana-health-care/make-an-appointment,schedule-appointments
34854,health_care_region_detail_page,1,/illiana-health-care/pharmacy,rx
34962,health_care_region_detail_page,1,/iron-mountain-health-care/make-an-appointment,schedule-appointments
34972,health_care_region_detail_page,1,/iron-mountain-health-care/pharmacy,rx
35054,health_care_region_detail_page,1,/madison-health-care/make-an-appointment,schedule-appointments
35059,health_care_region_detail_page,1,/madison-health-care/pharmacy,rx
33340,centralized_content,1,/centralized-content/vamc-system-medical-records-page-content,health-records
35179,health_care_region_detail_page,1,/milwaukee-health-care/make-an-appointment,schedule-appointments
35185,health_care_region_detail_page,1,/milwaukee-health-care/pharmacy,rx
36286,health_care_region_detail_page,1,/lovell-federal-health-care-va/make-an-appointment,schedule-appointments"Current sign-in widget links to MHV on VA.gov; banner at the top is a link to MyVA Health signin, should keep"
36290,health_care_region_detail_page,1,/lovell-federal-health-care-tricare/medical-records-office,health-records"This is a tricare link and links to Gensis portal, recommend no changes"
36291,health_care_region_detail_page,1,/lovell-federal-health-care-va/pharmacy,rx"Link to MyVA health signin; banner at the top is a link to MyVA Health signin, should keep page as is"
36286,health_care_region_detail_page,1,/lovell-federal-health-care-va/make-an-appointment,schedule-appointments"Widget linking to VA.gov; banner at the top is a link to MyVA Health signin, should at minimum keep banner as is"
36290,health_care_region_detail_page,1,/lovell-federal-health-care-tricare/medical-records-office,health-records"This is a tricare link and links to Gensis portal, recommend no changes"
36291,health_care_region_detail_page,1,/lovell-federal-health-care-va/pharmacy,rx"Link to MyVA health signin; banner at the top is a link to MyVA Health signin, should keep page as is"
20198,health_care_region_detail_page,1,/ann-arbor-health-care/make-an-appointment,schedule-appointments
20203,health_care_region_detail_page,1,/ann-arbor-health-care/medical-records-office-replaced,health-records
20204,health_care_region_detail_page,1,/ann-arbor-health-care/pharmacy,rx
20438,health_care_region_detail_page,1,/battle-creek-health-care/make-an-appointment,schedule-appointments
20443,health_care_region_detail_page,1,/battle-creek-health-care/pharmacy,rx
27421,health_care_region_detail_page,1,/boston-health-care/make-an-appointment,schedule-appointments
27427,health_care_region_detail_page,1,/white-river-junction-health-care/make-an-appointment,schedule-appointments
27429,health_care_region_detail_page,1,/white-river-junction-health-care/pharmacy,rx
27443,health_care_region_detail_page,1,/boston-health-care/pharmacy,rx
27585,health_care_region_detail_page,1,/central-western-massachusetts-health-care/make-an-appointment,schedule-appointments
27591,health_care_region_detail_page,1,/central-western-massachusetts-health-care/pharmacy,rx
27613,health_care_region_detail_page,1,/providence-health-care/make-an-appointment,schedule-appointments
27615,health_care_region_detail_page,1,/providence-health-care/pharmacy,rx
27838,health_care_region_detail_page,1,/maine-health-care/make-an-appointment,schedule-appointments
27843,health_care_region_detail_page,1,/maine-health-care/pharmacy,rx
28368,health_care_region_detail_page,1,/new-mexico-health-care/make-an-appointment,schedule-appointments
28392,health_care_region_detail_page,1,/new-mexico-health-care/pharmacy,rx
28398,health_care_region_detail_page,1,/loma-linda-health-care/make-an-appointment,schedule-appointments
33099,health_care_region_detail_page,1,/san-diego-health-care/make-an-appointment,schedule-appointments
33101,health_care_region_detail_page,1,/san-diego-health-care/pharmacy,rx
33129,health_care_region_detail_page,1,/northern-arizona-health-care/make-an-appointment,schedule-appointments
33133,health_care_region_detail_page,0,/northern-arizona-health-care/medical-records-office-replaced,health-records
33134,health_care_region_detail_page,1,/northern-arizona-health-care/pharmacy,rx
33443,health_care_region_detail_page,1,/long-beach-health-care/make-an-appointment,schedule-appointments
33445,health_care_region_detail_page,1,/long-beach-health-care/pharmacy,rx
33457,health_care_region_detail_page,1,/greater-los-angeles-health-care/make-an-appointment,schedule-appointments
33462,health_care_region_detail_page,1,/greater-los-angeles-health-care/pharmacy,rx
33758,health_care_region_detail_page,1,/martinsburg-health-care/make-an-appointment,schedule-appointments
33764,health_care_region_detail_page,1,/martinsburg-health-care/pharmacy,rx
34081,health_care_region_detail_page,1,/clarksburg-health-care/make-an-appointment,schedule-appointments
34105,health_care_region_detail_page,1,/clarksburg-health-care/pharmacy,rx
34361,health_care_region_detail_page,1,/maryland-health-care/make-an-appointment,schedule-appointments
34363,health_care_region_detail_page,1,/maryland-health-care/pharmacy,rx
34402,health_care_region_detail_page,1,/washington-dc-health-care/make-an-appointment,schedule-appointments
34444,health_care_region_detail_page,1,/washington-dc-health-care/pharmacy,rx
34652,health_care_region_detail_page,1,/chicago-health-care/make-an-appointment,schedule-appointments
34654,health_care_region_detail_page,1,/chicago-health-care/pharmacy,rx
34718,health_care_region_detail_page,1,/hines-health-care/make-an-appointment,schedule-appointments
34972,health_care_region_detail_page,1,/iron-mountain-health-care/pharmacy,rx
35059,health_care_region_detail_page,1,/madison-health-care/pharmacy,rx
35270,health_care_region_detail_page,1,/tomah-health-care/make-an-appointment,schedule-appointments
35275,health_care_region_detail_page,1,/tomah-health-care/pharmacy,rx
19680,health_care_region_detail_page,1,/wichita-health-care/pharmacy,rx
17878,health_care_region_detail_page,1,/tuscaloosa-health-care/health-services/women-veteran-care,schedule-appointments
56902,page,1,/supporting-forms-for-claims,health-records
20027,health_care_region_detail_page,1,/indiana-health-care/make-an-appointment,schedule-appointments
