VISN;VAMC system plain language name;VAMC system official name;Meta title tag;Meta Description;GovDelivery ID for Emergency Updates email;GovDelivery ID for News and Announcements;Facebook URL;Link text;Twitter URL;Link text;Flickr URL;link text;Instagram URL;link text;URL alias
5;'VA Maryland health care';'VA Maryland Healthcare System';'VA Maryland health care | Veterans Affairs';'Find a health facility near you at [VA System name], and manage your health online. Our health care teams are deeply experienced and guided by the needs of Veterans, their families, and caregivers.';'USVHA_400';'USVHA_87';'https://www.facebook.com/MDVAHCS';'VA Maryland Healthcare System Facebook page';'https://twitter.com/mdvagov';'VA Maryland Healthcare System at Twitter';'';'';'';'';'/maryland-health-care/'
5;'VA Washington DC health care';'VA Washington DC Healthcare System';'VA Washington DC health care | Veterans Affairs';'Find a health facility near you at [VA System name], and manage your health online. Our health care teams are deeply experienced and guided by the needs of Veterans, their families, and caregivers.';'USVHA_401';'USVHA_89';'https://www.facebook.com/WashingtonDCVAMC';'VA Washington DC Healthcare System Facebook page';'https://twitter.com/DCVAMC';'VA Washington DC Healthcare System at Twitter';'';'';'';'';'/washington-dc-health-care/'
7;'VA Atlanta health care';'VA Atlanta Healthcare System';'VA Atlanta health care | Veterans Affairs';'Find a health facility near you at [VA System name], and manage your health online. Our health care teams are deeply experienced and guided by the needs of Veterans, their families, and caregivers.';'USVHA_410';'USVHA_217';'https://www.facebook.com/AtlantaVAHCS';'VA Atlanta Healthcare System Facebook page';'https://twitter.com/AtlantaVAMC';'VA Atlanta Healthcare System at Twitter';'';'';'';'';'/atlanta-health-care/'
7;'VA Augusta health care';'VA Augusta Healthcare System';'VA Augusta health care | Veterans Affairs';'Find a health facility near you at [VA System name], and manage your health online. Our health care teams are deeply experienced and guided by the needs of Veterans, their families, and caregivers.';'USVHA_411';'USVHA_99';'https://www.facebook.com/VAAugusta';'VA Augusta Healthcare System Facebook page';'https://twitter.com/VAAugusta';'VA Augusta Healthcare System at Twitter';'';'';'';'';'/augusta-health-care/'
7;'VA Birmingham health care';'VA Birmingham Healthcare System';'VA Birmingham health care | Veterans Affairs';'Find a health facility near you at [VA System name], and manage your health online. Our health care teams are deeply experienced and guided by the needs of Veterans, their families, and caregivers.';'USVHA_412';'USVHA_208';'https://www.facebook.com/BirminghamVAMC';'VA Birmingham Healthcare System Facebook page';'https://twitter.com/vabirmingham';'VA Birmingham Healthcare System at Twitter';'';'';'https://www.instagram.com/birminghamvamc';'VA Birmingham Healthcare System at Instagram';'/birmingham-health-care/'
7;'VA Central Alabama health care';'VA Central Alabama Healthcare System';'VA Central Alabama health care | Veterans Affairs';'Find a health facility near you at [VA System name], and manage your health online. Our health care teams are deeply experienced and guided by the needs of Veterans, their families, and caregivers.';'USVHA_413';'USVHA_209';'https://www.facebook.com/VACentralAlabama';'VA Central Alabama Healthcare System Facebook page';'';'';'';'';'';'';'/central-alabama-health-care/'
7;'VA Charleston health care';'VA Charleston Healthcare System';'VA Charleston health care | Veterans Affairs';'Find a health facility near you at [VA System name], and manage your health online. Our health care teams are deeply experienced and guided by the needs of Veterans, their families, and caregivers.';'USVHA_414';'USVHA_210';'https://www.facebook.com/VAMCCharleston';'VA Charleston Healthcare System Facebook page';'https://twitter.com/charlestonvamc';'VA Charleston Healthcare System at Twitter';'';'';'https://www.instagram.com/charlestonvamc/';'VA Charleston Healthcare System at Instagram';'/charleston-health-care/'
7;'VA Columbia South Carolina health care';'VA Columbia South Carolina Healthcare System';'VA Columbia South Carolina health care | Veterans Affairs';'Find a health facility near you at [VA System name], and manage your health online. Our health care teams are deeply experienced and guided by the needs of Veterans, their families, and caregivers.';'USVHA_415';'USVHA_218';'https://www.facebook.com/VAColumbiaSC';'VA Columbia South Carolina Healthcare System Facebook page';'https://twitter.com/VAMCColumbiaSc';'VA Columbia South Carolina Healthcare System at Twitter';'';'';'';'';'/columbia-south-carolina-health-care/'
7;'VA Dublin health care';'VA Dublin Healthcare System';'VA Dublin health care | Veterans Affairs';'Find a health facility near you at [VA System name], and manage your health online. Our health care teams are deeply experienced and guided by the needs of Veterans, their families, and caregivers.';'USVHA_416';'USVHA_223';'https://www.facebook.com/VADublin';'VA Dublin Healthcare System Facebook page';'https://twitter.com/VADublin';'VA Dublin Healthcare System at Twitter';'';'';'';'';'/dublin-health-care/'
7;'VA Tuscaloosa health care';'VA Tuscaloosa Healthcare System';'VA Tuscaloosa health care | Veterans Affairs';'Find a health facility near you at [VA System name], and manage your health online. Our health care teams are deeply experienced and guided by the needs of Veterans, their families, and caregivers.';'USVHA_417';'USVHA_222';'https://www.facebook.com/VATuscaloosa';'VA Tuscaloosa Healthcare System Facebook page';'https://twitter.com/TuscaloosaVA';'VA Tuscaloosa Healthcare System at Twitter';'';'';'';'';'/tuscaloosa-health-care/'
8;'VA Bay Pines health care';'VA Bay Pines Healthcare System';'VA Bay Pines health care | Veterans Affairs';'Find a health facility near you at [VA System name], and manage your health online. Our health care teams are deeply experienced and guided by the needs of Veterans, their families, and caregivers.';'USVHA_360';'USVHA_170';'https://www.facebook.com/VABayPines';'VA Bay Pines Healthcare System Facebook page';'https://twitter.com/vabaypines';'VA Bay Pines Healthcare System at Twitter';'';'';'';'';'/bay-pines-health-care/'
8;'VA Bedford health care';'VA Bedford Healthcare System';'VA Bedford health care | Veterans Affairs';'Find a health facility near you at [VA System name], and manage your health online. Our health care teams are deeply experienced and guided by the needs of Veterans, their families, and caregivers.';'USVHA_370';'USVHA_116';'https://www.facebook.com/BedfordVAHospital';'VA Bedford Healthcare System Facebook page';'';'';'';'';'';'';'/bedford-health-care/'
8;'VA Caribbean health care';'VA Caribbean Healthcare System';'VA Caribbean health care | Veterans Affairs';'Find a health facility near you at [VA System name], and manage your health online. Our health care teams are deeply experienced and guided by the needs of Veterans, their families, and caregivers.';'USVHA_364';'USVHA_234';'https://www.facebook.com/VACaribbean';'VA Caribbean Healthcare System Facebook page';'';'';'';'';'';'';'/caribbean-health-care/'
8;'VA Connecticut health care';'VA Connecticut Healthcare System';'VA Connecticut health care | Veterans Affairs';'Find a health facility near you at [VA System name], and manage your health online. Our health care teams are deeply experienced and guided by the needs of Veterans, their families, and caregivers.';'USVHA_375';'USVHA_112';'https://www.facebook.com/VAConnecticut';'VA Connecticut Healthcare System Facebook page';'';'';'';'';'';'';'/connecticut-health-care/'
8;'VA Miami health care';'VA Miami Healthcare System';'VA Miami health care | Veterans Affairs';'Find a health facility near you at [VA System name], and manage your health online. Our health care teams are deeply experienced and guided by the needs of Veterans, their families, and caregivers.';'USVHA_362';'USVHA_98';'https://www.facebook.com/MiamiVAMC';'VA Miami Healthcare System Facebook page';'https://twitter.com/MiamiVAMC';'VA Miami Healthcare System at Twitter';'';'';'https://instagram.com/MiamiVAMC';'VA Miami Healthcare System at Instagram';'/miami-health-care/'
8;'VA North Florida health care';'VA North Florida Healthcare System';'VA North Florida health care | Veterans Affairs';'Find a health facility near you at [VA System name], and manage your health online. Our health care teams are deeply experienced and guided by the needs of Veterans, their families, and caregivers.';'USVHA_363';'USVHA_172';'https://www.facebook.com/VANFSG';'VA North Florida Healthcare System Facebook page';'';'';'';'';'https://www.instagram.com/vanfsg/';'VA North Florida Healthcare System at Instagram';'/north-florida-health-care/'
8;'VA Orlando health care';'VA Orlando Healthcare System';'VA Orlando health care | Veterans Affairs';'Find a health facility near you at [VA System name], and manage your health online. Our health care teams are deeply experienced and guided by the needs of Veterans, their families, and caregivers.';'USVHA_359';'USVHA_91';'https://www.facebook.com/OVAHCS';'VA Orlando Healthcare System Facebook page';'https://twitter.com/OVAHCS';'VA Orlando Healthcare System at Twitter';'';'';'https://www.instagram.com/ovahcs/';'VA Orlando Healthcare System at Instagram';'/orlando-health-care/'
8;'VA Tampa health care';'VA Tampa Healthcare System';'VA Tampa health care | Veterans Affairs';'Find a health facility near you at [VA System name], and manage your health online. Our health care teams are deeply experienced and guided by the needs of Veterans, their families, and caregivers.';'USVHA_361';'USVHA_171';'https://www.facebook.com/VATampa';'VA Tampa Healthcare System Facebook page';'https://twitter.com/TampaVA';'VA Tampa Healthcare System at Twitter';'https://www.flickr.com/photos/jahvh/albums/';'VA Tampa Healthcare System at Flickr';'https://www.instagram.com/TampaVAMC/';'VA Tampa Healthcare System at Instagram';'/tampa-health-care/'
8;'VA West Palm Beach health care';'VA West Palm Beach Healthcare System';'VA West Palm Beach health care | Veterans Affairs';'Find a health facility near you at [VA System name], and manage your health online. Our health care teams are deeply experienced and guided by the needs of Veterans, their families, and caregivers.';'USVHA_365';'USVHA_173';'https://www.facebook.com/VAWestPalmBeach';'VA West Palm Beach Healthcare System Facebook page';'';'';'https://www.flickr.com/photos/westpalmbeachvamc/albums/';'VA West Palm Beach Healthcare System at Flickr';'';'';'/west-palm-beach-health-care/'
9;'VA Lexington health care';'VA Lexington Healthcare System';'VA Lexington health care | Veterans Affairs';'Find a health facility near you at [VA System name], and manage your health online. Our health care teams are deeply experienced and guided by the needs of Veterans, their families, and caregivers.';'USVHA_504';'USVHA_177';'https://www.facebook.com/VALexington';'VA Lexington Healthcare System Facebook page';'https://www.instagram.com/valexington';'VA Lexington Healthcare System at Twitter';'';'';'';'';'/lexington-health-care/'
9;'VA Louisville health care';'VA Louisville Healthcare System';'VA Louisville health care | Veterans Affairs';'Find a health facility near you at [VA System name], and manage your health online. Our health care teams are deeply experienced and guided by the needs of Veterans, their families, and caregivers.';'USVHA_419';'USVHA_232';'https://www.facebook.com/VALouisville';'VA Louisville Healthcare System Facebook page';'';'';'https://www.flickr.com/photos/louisvillevamc/albums/';'VA Louisville Healthcare System at Flickr';'';'';'/louisville-health-care/'
9;'VA Memphis health care';'VA Memphis Healthcare System';'VA Memphis health care | Veterans Affairs';'Find a health facility near you at [VA System name], and manage your health online. Our health care teams are deeply experienced and guided by the needs of Veterans, their families, and caregivers.';'USVHA_420';'USVHA_90';'https://www.facebook.com/MemphisVAMC';'VA Memphis Healthcare System Facebook page';'https://twitter.com/MemphisVAMC';'VA Memphis Healthcare System at Twitter';'';'';'';'';'/memphis-health-care/'
9;'VA Mountain Home health care';'VA Mountain Home Healthcare System';'VA Mountain Home health care | Veterans Affairs';'Find a health facility near you at [VA System name], and manage your health online. Our health care teams are deeply experienced and guided by the needs of Veterans, their families, and caregivers.';'USVHA_421';'USVHA_176';'https://www.facebook.com/VAMountainHome';'VA Mountain Home Healthcare System Facebook page';'';'';'';'';'';'';'/mountain-home-health-care/'
9;'VA Tennessee Valley health care';'VA Tennessee Valley Healthcare System';'VA Tennessee Valley health care | Veterans Affairs';'Find a health facility near you at [VA System name], and manage your health online. Our health care teams are deeply experienced and guided by the needs of Veterans, their families, and caregivers.';'';'USVHA_233';'https://www.facebook.com/VATVHS';'VA Tennessee Valley Healthcare System Facebook page';'';'';'';'';'';'';'/tennessee-valley-health-care/'
10;'VA Ann Arbor health care';'VA Ann Arbor Healthcare System';'VA Ann Arbor health care | Veterans Affairs';'Find a health facility near you at [VA System name], and manage your health online. Our health care teams are deeply experienced and guided by the needs of Veterans, their families, and caregivers.';'USVHA_432';'USVHA_149';'https://www.facebook.com/VAAnnArbor';'VA Ann Arbor Healthcare System Facebook page';'https://twitter.com/vaannarbor';'VA Ann Arbor Healthcare System at Twitter';'https://www.flickr.com/photos/vaannarbor/albums/';'VA Ann Arbor Healthcare System at Flickr';'';'';'/ann-arbor-health-care/'
10;'VA Central Ohio health care';'VA Central Ohio Healthcare System';'VA Central Ohio health care | Veterans Affairs';'Find a health facility near you at [VA System name], and manage your health online. Our health care teams are deeply experienced and guided by the needs of Veterans, their families, and caregivers.';'USVHA_423';'USVHA_105';'https://www.facebook.com/VAColumbus';'VA Central Ohio Healthcare System Facebook page';'https://twitter.com/va_columbus';'VA Central Ohio Healthcare System at Twitter';'';'';'https://www.instagram.com/vacolumbus';'VA Central Ohio Healthcare System at Instagram';'/central-ohio-health-care/'
10;'VA Chillicothe health care';'VA Chillicothe Healthcare System';'VA Chillicothe health care | Veterans Affairs';'Find a health facility near you at [VA System name], and manage your health online. Our health care teams are deeply experienced and guided by the needs of Veterans, their families, and caregivers.';'USVHA_424';'USVHA_161';'https://www.facebook.com/ChillicotheVAMC';'VA Chillicothe Healthcare System Facebook page';'';'';'';'';'';'';'/chillicothe-health-care/'
10;'VA Cincinnati health care';'VA Cincinnati Healthcare System';'VA Cincinnati health care | Veterans Affairs';'Find a health facility near you at [VA System name], and manage your health online. Our health care teams are deeply experienced and guided by the needs of Veterans, their families, and caregivers.';'USVHA_425';'USVHA_148';'https://www.facebook.com/CincinnatiVAMC';'VA Cincinnati Healthcare System Facebook page';'';'';'';'';'';'';'/cincinnati-health-care/'
10;'VA Dayton health care';'VA Dayton Healthcare System';'VA Dayton health care | Veterans Affairs';'Find a health facility near you at [VA System name], and manage your health online. Our health care teams are deeply experienced and guided by the needs of Veterans, their families, and caregivers.';'USVHA_427';'USVHA_127';'https://www.facebook.com/DaytonVAMC';'VA Dayton Healthcare System Facebook page';'';'';'';'';'https://www.instagram.com/DaytonVAMC/';'VA Dayton Healthcare System at Instagram';'/dayton-health-care/'
10;'VA Northeast Ohio health care';'VA Northeast Ohio Healthcare System';'VA Northeast Ohio health care | Veterans Affairs';'Find a health facility near you at [VA System name], and manage your health online. Our health care teams are deeply experienced and guided by the needs of Veterans, their families, and caregivers.';'USVHA_426';'USVHA_104';'https://www.facebook.com/ClevelandVAMC';'VA Northeast Ohio Healthcare System Facebook page';'https://twitter.com/ClevelandVAMC';'VA Northeast Ohio Healthcare System at Twitter';'';'';'';'';'/northeast-ohio-health-care/'
10;'VA Battle Creek health care';'VA Battle Creek Healthcare System';'VA Battle Creek health care | Veterans Affairs';'Find a health facility near you at [VA System name], and manage your health online. Our health care teams are deeply experienced and guided by the needs of Veterans, their families, and caregivers.';'USVHA_428';'USVHA_162';'https://www.facebook.com/VABattleCreek';'VA Battle Creek Healthcare System Facebook page';'https://twitter.com/BattleCreekVAMC';'VA Battle Creek Healthcare System at Twitter';'';'';'';'';'/battle-creek-health-care/'
10;'VA Detroit health care';'VA Detroit Healthcare System';'VA Detroit health care | Veterans Affairs';'Find a health facility near you at [VA System name], and manage your health online. Our health care teams are deeply experienced and guided by the needs of Veterans, their families, and caregivers.';'USVHA_429';'USVHA_106';'https://www.facebook.com/VADetroit';'VA Detroit Healthcare System Facebook page';'https://twitter.com/vadetroit';'VA Detroit Healthcare System at Twitter';'';'';'';'';'/detroit-health-care/'
12;'VA Illiana health care';'VA Illiana Healthcare System';'VA Illiana health care | Veterans Affairs';'Find a health facility near you at [VA System name], and manage your health online. Our health care teams are deeply experienced and guided by the needs of Veterans, their families, and caregivers.';'USVHA_433';'USVHA_150';'https://www.facebook.com/VADanville';'VA Illiana Healthcare System Facebook page';'';'';'';'';'';'';'/illiana-health-care/'
10;'VA Indiana health care';'VA Indiana Healthcare System';'VA Indiana health care | Veterans Affairs';'Find a health facility near you at [VA System name], and manage your health online. Our health care teams are deeply experienced and guided by the needs of Veterans, their families, and caregivers.';'USVHA_430';'USVHA_151';'https://www.facebook.com/VAIndianapolis';'VA Indiana Healthcare System Facebook page';'https://twitter.com/VAIndianapolis';'VA Indiana Healthcare System at Twitter';'';'';'';'';'/indiana-health-care/'
10;'VA Northern Indiana health care';'VA Northern Indiana Healthcare System';'VA Northern Indiana health care | Veterans Affairs';'Find a health facility near you at [VA System name], and manage your health online. Our health care teams are deeply experienced and guided by the needs of Veterans, their families, and caregivers.';'USVHA_434';'USVHA_128';'https://www.facebook.com/VANorthernIndiana';'VA Northern Indiana Healthcare System Facebook page';'https://twitter.com/VANIHCS';'VA Northern Indiana Healthcare System at Twitter';'';'';'https://www.instagram.com/vanorthernindiana/';'VA Northern Indiana Healthcare System at Instagram';'/northern-indiana-health-care/'
10;'VA Saginaw health care';'VA Saginaw Healthcare System';'VA Saginaw health care | Veterans Affairs';'Find a health facility near you at [VA System name], and manage your health online. Our health care teams are deeply experienced and guided by the needs of Veterans, their families, and caregivers.';'USVHA_431';'USVHA_107';'https://www.facebook.com/VASaginaw';'VA Saginaw Healthcare System Facebook page';'';'';'';'';'';'';'/saginaw-health-care/'
12;'Lovell FHCC health care';'Lovell FHCC Healthcare System';'Lovell FHCC health care | Veterans Affairs';'Find a health facility near you at [VA System name], and manage your health online. Our health care teams are deeply experienced and guided by the needs of Veterans, their families, and caregivers.';'USVHA_435';'USVHA_230';'https://www.facebook.com/lovellfhcc';'Lovell FHCC Healthcare System Facebook page';'https://twitter.com/lovellfhcc';'Lovell FHCC Healthcare System at Twitter';'';'';'';'';'/lovell-fhcc-health-care/'
12;'VA Chicago health care';'VA Chicago Healthcare System';'VA Chicago health care | Veterans Affairs';'Find a health facility near you at [VA System name], and manage your health online. Our health care teams are deeply experienced and guided by the needs of Veterans, their families, and caregivers.';'USVHA_436';'USVHA_152';'https://www.facebook.com/VAChicago';'VA Chicago Healthcare System Facebook page';'https://twitter.com/ChicagoVAMC';'VA Chicago Healthcare System at Twitter';'';'';'https://www.instagram.com/VAChicago';'VA Chicago Healthcare System at Instagram';'/chicago-health-care/'
12;'VA Hines health care';'VA Hines Healthcare System';'VA Hines health care | Veterans Affairs';'Find a health facility near you at [VA System name], and manage your health online. Our health care teams are deeply experienced and guided by the needs of Veterans, their families, and caregivers.';'USVHA_437';'USVHA_92';'https://www.facebook.com/HinesVAHospital';'VA Hines Healthcare System Facebook page';'https://twitter.com/HinesVAH';'VA Hines Healthcare System at Twitter';'';'';'https://www.instagram.com/hinesvahospital/';'VA Hines Healthcare System at Instagram';'/hines-health-care/'
12;'VA Iron Mountain health care';'VA Iron Mountain Healthcare System';'VA Iron Mountain health care | Veterans Affairs';'Find a health facility near you at [VA System name], and manage your health online. Our health care teams are deeply experienced and guided by the needs of Veterans, their families, and caregivers.';'USVHA_438';'USVHA_130';'https://www.facebook.com/VAIronMountain';'VA Iron Mountain Healthcare System Facebook page';'https://twitter.com/vaironmountain';'VA Iron Mountain Healthcare System at Twitter';'';'';'';'';'/iron-mountain-health-care/'
12;'VA Madison health care';'VA Madison Healthcare System';'VA Madison health care | Veterans Affairs';'Find a health facility near you at [VA System name], and manage your health online. Our health care teams are deeply experienced and guided by the needs of Veterans, their families, and caregivers.';'USVHA_441';'USVHA_153';'https://www.facebook.com/MadisonVAHospital';'VA Madison Healthcare System Facebook page';'';'';'';'';'';'';'/madison-health-care/'
