VISN;VAMC system plain language name;VAMC system official name;Meta title tag;Meta Description;GovDelivery ID for Emergency Updates email;GovDelivery ID for News and Announcements;Facebook URL;Link text;Twitter URL;Link text;Flickr URL;link text;Instagram URL;link text;URL alias
12;'VA Milwaukee health care';'VA Milwaukee Healthcare System';'VA Milwaukee health care | Veterans Affairs';'Find a health facility near you at [VA System name], and manage your health online. Our health care teams are deeply experienced and guided by the needs of Veterans, their families, and caregivers.';'USVHA_439';'USVHA_129';'https://www.facebook.com/MilwaukeeVA';'VA Milwaukee Healthcare System Facebook page';'https://twitter.com/milwaukeeva';'VA Milwaukee Healthcare System at Twitter';'https://www.flickr.com/milwaukeeva/albums/';'VA Milwaukee Healthcare System at Flickr';'https://www.instagram.com/milwaukeeva/';'VA Milwaukee Healthcare System at Instagram';'/milwaukee-health-care/'
12;'VA Tomah health care';'VA Tomah Healthcare System';'VA Tomah health care | Veterans Affairs';'Find a health facility near you at [VA System name], and manage your health online. Our health care teams are deeply experienced and guided by the needs of Veterans, their families, and caregivers.';'USVHA_440';'USVHA_131';'https://www.facebook.com/TomahVAMC2';'VA Tomah Healthcare System Facebook page';'https://twitter.com/TomahVAMC';'VA Tomah Healthcare System at Twitter';'https://www.flickr.com/TomahVAMC/albums/';'VA Tomah Healthcare System at Flickr';'';'';'/tomah-health-care/'
15;'VA Columbia Missouri health care';'VA Columbia Missouri Healthcare System';'VA Columbia Missouri health care | Veterans Affairs';'Find a health facility near you at [VA System name], and manage your health online. Our health care teams are deeply experienced and guided by the needs of Veterans, their families, and caregivers.';'USVHA_442';'USVHA_194';'https://www.facebook.com/VAColumbiaMO';'VA Columbia Missouri Healthcare System Facebook page';'https://twitter.com/VAColumbiaMO';'VA Columbia Missouri Healthcare System at Twitter';'';'';'https://www.instagram.com/columbiamova/';'VA Columbia Missouri Healthcare System at Instagram';'/columbia-missouri-health-care/'
15;'VA Kansas City health care';'VA Kansas City Healthcare System';'VA Kansas City health care | Veterans Affairs';'Find a health facility near you at [VA System name], and manage your health online. Our health care teams are deeply experienced and guided by the needs of Veterans, their families, and caregivers.';'USVHA_443';'USVHA_199';'https://www.facebook.com/VAKansasCity';'VA Kansas City Healthcare System Facebook page';'https://twitter.com/VAKansasCity';'VA Kansas City Healthcare System at Twitter';'';'';'https://www.flickr.com/photos/vakansascity/albums/';'VA Kansas City Healthcare System at Instagram';'/kansas-city-health-care/'
15;'VA Leavenworth health care';'VA Leavenworth Healthcare System';'VA Leavenworth health care | Veterans Affairs';'Find a health facility near you at [VA System name], and manage your health online. Our health care teams are deeply experienced and guided by the needs of Veterans, their families, and caregivers.';'USVHA_447';'USVHA_195';'https://www.facebook.com/LeavenworthVAMC';'VA Leavenworth Healthcare System Facebook page';'';'';'';'';'';'';'/leavenworth-health-care/'
15;'VA Marion health care';'VA Marion Healthcare System';'VA Marion health care | Veterans Affairs';'Find a health facility near you at [VA System name], and manage your health online. Our health care teams are deeply experienced and guided by the needs of Veterans, their families, and caregivers.';'USVHA_444';'USVHA_181';'https://www.facebook.com/MarionVA';'VA Marion Healthcare System Facebook page';'https://twitter.com/MarionVA';'VA Marion Healthcare System at Twitter';'https://www.flickr.com/photos/marionva/albums/';'VA Marion Healthcare System at Flickr';'';'';'/marion-health-care/'
15;'VA Poplar Bluff health care';'VA Poplar Bluff Healthcare System';'VA Poplar Bluff health care | Veterans Affairs';'Find a health facility near you at [VA System name], and manage your health online. Our health care teams are deeply experienced and guided by the needs of Veterans, their families, and caregivers.';'USVHA_445';'USVHA_200';'https://www.facebook.com/PoplarBluffVAMC';'VA Poplar Bluff Healthcare System Facebook page';'';'';'';'';'';'';'/poplar-bluff-health-care/'
15;'VA St Louis health care';'VA St Louis Healthcare System';'VA St Louis health care | Veterans Affairs';'Find a health facility near you at [VA System name], and manage your health online. Our health care teams are deeply experienced and guided by the needs of Veterans, their families, and caregivers.';'USVHA_446';'USVHA_197';'https://www.facebook.com/VAStLouis';'VA St Louis Healthcare System Facebook page';'https://twitter.com/stlouisva';'VA St Louis Healthcare System at Twitter';'';'';'';'';'/st-louis-health-care/'
15;'VA Topeka health care';'VA Topeka Healthcare System';'VA Topeka health care | Veterans Affairs';'Find a health facility near you at [VA System name], and manage your health online. Our health care teams are deeply experienced and guided by the needs of Veterans, their families, and caregivers.';'USVHA_505';'USVHA_196';'https://www.facebook.com/TopekaVAMC';'VA Topeka Healthcare System Facebook page';'';'';'';'';'';'';'/topeka-health-care/'
15;'VA Wichita health care';'VA Wichita Healthcare System';'VA Wichita health care | Veterans Affairs';'Find a health facility near you at [VA System name], and manage your health online. Our health care teams are deeply experienced and guided by the needs of Veterans, their families, and caregivers.';'USVHA_448';'USVHA_198';'https://www.facebook.com/RobertJDoleVAMC';'VA Wichita Healthcare System Facebook page';'https://twitter.com/RobertJDoleVAMC';'VA Wichita Healthcare System at Twitter';'';'';'';'';'/wichita-health-care/'
17;'VA Amarillo health care';'VA Amarillo Healthcare System';'VA Amarillo health care | Veterans Affairs';'Find a health facility near you at [VA System name], and manage your health online. Our health care teams are deeply experienced and guided by the needs of Veterans, their families, and caregivers.';'USVHA_463';'USVHA_156';'https://www.facebook.com/VAAmarillo';'VA Amarillo Healthcare System Facebook page';'';'';'';'';'';'';'/amarillo-health-care/'
17;'VA Central Texas health care';'VA Central Texas Healthcare System';'VA Central Texas health care | Veterans Affairs';'Find a health facility near you at [VA System name], and manage your health online. Our health care teams are deeply experienced and guided by the needs of Veterans, their families, and caregivers.';'USVHA_459';'USVHA_164';'https://www.facebook.com/CentralTexasVA';'VA Central Texas Healthcare System Facebook page';'';'';'';'';'';'';'/central-texas-health-care/'
17;'VA North Texas health care';'VA North Texas Healthcare System';'VA North Texas health care | Veterans Affairs';'Find a health facility near you at [VA System name], and manage your health online. Our health care teams are deeply experienced and guided by the needs of Veterans, their families, and caregivers.';'USVHA_462';'USVHA_163';'https://www.facebook.com/VANorthTexas';'VA North Texas Healthcare System Facebook page';'https://twitter.com/VANorthTexas';'VA North Texas Healthcare System at Twitter';'https://www.flickr.com/photos/vanorthtexas';'VA North Texas Healthcare System at Flickr';'';'';'/north-texas-health-care/'
17;'VA South Texas health care';'VA South Texas Healthcare System';'VA South Texas health care | Veterans Affairs';'Find a health facility near you at [VA System name], and manage your health online. Our health care teams are deeply experienced and guided by the needs of Veterans, their families, and caregivers.';'USVHA_460';'USVHA_165';'https://www.facebook.com/SanAntonioVAMC';'VA South Texas Healthcare System Facebook page';'https://twitter.com/SanAntonioVAMC';'VA South Texas Healthcare System at Twitter';'';'';'';'';'/south-texas-health-care/'
17;'VA Texas Valley health care';'VA Texas Valley Healthcare System';'VA Texas Valley health care | Veterans Affairs';'Find a health facility near you at [VA System name], and manage your health online. Our health care teams are deeply experienced and guided by the needs of Veterans, their families, and caregivers.';'USVHA_461';'USVHA_235';'https://www.facebook.com/VCBHCS';'VA Texas Valley Healthcare System Facebook page';'https://twitter.com/VCBHCS';'VA Texas Valley Healthcare System at Twitter';'';'';'https://www.instagram.com/VCBHCS/';'VA Texas Valley Healthcare System at Instagram';'/texas-valley-health-care/'
17;'VA El Paso health care';'VA El Paso Healthcare System';'VA El Paso health care | Veterans Affairs';'Find a health facility near you at [VA System name], and manage your health online. Our health care teams are deeply experienced and guided by the needs of Veterans, their families, and caregivers.';'USVHA_464';'USVHA_159';'https://www.facebook.com/VAElPaso';'VA El Paso Healthcare System Facebook page';'';'';'';'';'';'';'/el-paso-health-care/'
22;'VA New Mexico health care';'VA New Mexico Healthcare System';'VA New Mexico health care | Veterans Affairs';'Find a health facility near you at [VA System name], and manage your health online. Our health care teams are deeply experienced and guided by the needs of Veterans, their families, and caregivers.';'USVHA_465';'USVHA_154';'https://www.facebook.com/VANewMexico';'VA New Mexico Healthcare System Facebook page';'https://twitter.com/VANewMexico';'VA New Mexico Healthcare System at Twitter';'';'';'';'';'/new-mexico-health-care/'
22;'VA Northern Arizona health care';'VA Northern Arizona Healthcare System';'VA Northern Arizona health care | Veterans Affairs';'Find a health facility near you at [VA System name], and manage your health online. Our health care teams are deeply experienced and guided by the needs of Veterans, their families, and caregivers.';'USVHA_466';'USVHA_160';'https://www.facebook.com/VAPrescott';'VA Northern Arizona Healthcare System Facebook page';'';'';'https://www.flickr.com/photos/137109092@N03/albums/';'VA Northern Arizona Healthcare System at Flickr';'';'';'/northern-arizona-health-care/'
22;'VA Phoenix health care';'VA Phoenix Healthcare System';'VA Phoenix health care | Veterans Affairs';'Find a health facility near you at [VA System name], and manage your health online. Our health care teams are deeply experienced and guided by the needs of Veterans, their families, and caregivers.';'USVHA_467';'USVHA_155';'https://www.facebook.com/PhxVAHealthcare';'VA Phoenix Healthcare System Facebook page';'https://twitter.com/PhxVAHealthcare';'VA Phoenix Healthcare System at Twitter';'';'';'';'';'/phoenix-health-care/'
17;'VA West Texas health care';'VA West Texas Healthcare System';'VA West Texas health care | Veterans Affairs';'Find a health facility near you at [VA System name], and manage your health online. Our health care teams are deeply experienced and guided by the needs of Veterans, their families, and caregivers.';'USVHA_468';'USVHA_158';'https://www.facebook.com/VAWestTexas';'VA West Texas Healthcare System Facebook page';'';'';'';'';'';'';'/west-texas-health-care/'
20;'VA Alaska health care';'VA Alaska Healthcare System';'VA Alaska health care | Veterans Affairs';'Find a health facility near you at [VA System name], and manage your health online. Our health care teams are deeply experienced and guided by the needs of Veterans, their families, and caregivers.';'USVHA_477';'USVHA_221';'https://www.facebook.com/VAAlaska';'VA Alaska Healthcare System Facebook page';'';'';'';'';'https://instagram.com/alaskavahcs';'VA Alaska Healthcare System at Instagram';'/alaska-health-care/'
20;'VA Boise health care';'VA Boise Healthcare System';'VA Boise health care | Veterans Affairs';'Find a health facility near you at [VA System name], and manage your health online. Our health care teams are deeply experienced and guided by the needs of Veterans, their families, and caregivers.';'USVHA_478';'USVHA_205';'https://www.facebook.com/BoiseVAMC';'VA Boise Healthcare System Facebook page';'';'';'';'';'';'';'/boise-health-care/'
20;'VA Portland health care';'VA Portland Healthcare System';'VA Portland health care | Veterans Affairs';'Find a health facility near you at [VA System name], and manage your health online. Our health care teams are deeply experienced and guided by the needs of Veterans, their families, and caregivers.';'USVHA_479';'USVHA_206';'https://www.facebook.com/vaportland';'VA Portland Healthcare System Facebook page';'https://twitter.com/vaportland';'VA Portland Healthcare System at Twitter';'';'';'';'';'/portland-health-care/'
20;'VA Puget Sound health care';'VA Puget Sound Healthcare System';'VA Puget Sound health care | Veterans Affairs';'Find a health facility near you at [VA System name], and manage your health online. Our health care teams are deeply experienced and guided by the needs of Veterans, their families, and caregivers.';'USVHA_482';'USVHA_95';'https://www.facebook.com/vapugetsound';'VA Puget Sound Healthcare System Facebook page';'https://twitter.com/vapugetsound';'VA Puget Sound Healthcare System at Twitter';'';'';'';'';'/puget-sound-health-care/'
20;'VA Roseburg health care';'VA Roseburg Healthcare System';'VA Roseburg health care | Veterans Affairs';'Find a health facility near you at [VA System name], and manage your health online. Our health care teams are deeply experienced and guided by the needs of Veterans, their families, and caregivers.';'USVHA_483';'USVHA_207';'https://www.facebook.com/VARoseburg';'VA Roseburg Healthcare System Facebook page';'https://twitter.com/varoseburg';'VA Roseburg Healthcare System at Twitter';'';'';'https://www.instagram.com/varoseburg/';'VA Roseburg Healthcare System at Instagram';'/roseburg-health-care/'
20;'VA Southern Oregon health care';'VA Southern Oregon Healthcare System';'VA Southern Oregon health care | Veterans Affairs';'Find a health facility near you at [VA System name], and manage your health online. Our health care teams are deeply experienced and guided by the needs of Veterans, their families, and caregivers.';'USVHA_480';'USVHA_219';'https://www.facebook.com/VASouthOregon';'VA Southern Oregon Healthcare System Facebook page';'https://twitter.com/VASouthOregon';'VA Southern Oregon Healthcare System at Twitter';'';'';'';'';'/southern-oregon-health-care/'
20;'VA Spokane health care';'VA Spokane Healthcare System';'VA Spokane health care | Veterans Affairs';'Find a health facility near you at [VA System name], and manage your health online. Our health care teams are deeply experienced and guided by the needs of Veterans, their families, and caregivers.';'USVHA_481';'USVHA_220';'https://www.facebook.com/VASpokane';'VA Spokane Healthcare System Facebook page';'https://twitter.com/spokaneva';'VA Spokane Healthcare System at Twitter';'';'';'';'';'/spokane-health-care/'
20;'VA Wallawalla health care';'VA Wallawalla Healthcare System';'VA Wallawalla health care | Veterans Affairs';'Find a health facility near you at [VA System name], and manage your health online. Our health care teams are deeply experienced and guided by the needs of Veterans, their families, and caregivers.';'USVHA_484';'USVHA_212';'https://www.facebook.com/VAWallaWalla';'VA Wallawalla Healthcare System Facebook page';'https://twitter.com/VAWallaWalla';'VA Wallawalla Healthcare System at Twitter';'';'';'https://www.instagram.com/vawallawalla';'VA Wallawalla Healthcare System at Instagram';'/wallawalla-health-care/'
22;'VA Greater Los Angeles health care';'VA Greater Los Angeles Healthcare System';'VA Greater Los Angeles health care | Veterans Affairs';'Find a health facility near you at [VA System name], and manage your health online. Our health care teams are deeply experienced and guided by the needs of Veterans, their families, and caregivers.';'USVHA_491';'USVHA_119';'https://www.facebook.com/losangelesva';'VA Greater Los Angeles Healthcare System Facebook page';'https://twitter.com/losangelesva';'VA Greater Los Angeles Healthcare System at Twitter';'';'';'';'';'/greater-los-angeles-health-care/'
22;'VA Loma Linda health care';'VA Loma Linda Healthcare System';'VA Loma Linda health care | Veterans Affairs';'Find a health facility near you at [VA System name], and manage your health online. Our health care teams are deeply experienced and guided by the needs of Veterans, their families, and caregivers.';'USVHA_492';'USVHA_132';'https://www.facebook.com/VALomaLinda';'VA Loma Linda Healthcare System Facebook page';'https://twitter.com/VALomaLinda';'VA Loma Linda Healthcare System at Twitter';'';'';'';'';'/loma-linda-health-care/'
22;'VA Long Beach health care';'VA Long Beach Healthcare System';'VA Long Beach health care | Veterans Affairs';'Find a health facility near you at [VA System name], and manage your health online. Our health care teams are deeply experienced and guided by the needs of Veterans, their families, and caregivers.';'USVHA_493';'USVHA_97';'https://www.facebook.com/VALongBeach';'VA Long Beach Healthcare System Facebook page';'https://twitter.com/VALongBeach';'VA Long Beach Healthcare System at Twitter';'';'';'';'';'/long-beach-health-care/'
22;'VA San Diego health care';'VA San Diego Healthcare System';'VA San Diego health care | Veterans Affairs';'Find a health facility near you at [VA System name], and manage your health online. Our health care teams are deeply experienced and guided by the needs of Veterans, their families, and caregivers.';'USVHA_490';'USVHA_133';'https://www.facebook.com/VASanDiego';'VA San Diego Healthcare System Facebook page';'https://twitter.com/VASanDiego';'VA San Diego Healthcare System at Twitter';'';'';'';'';'/san-diego-health-care/'
22;'VA Southern Arizona health care';'VA Southern Arizona Healthcare System';'VA Southern Arizona health care | Veterans Affairs';'Find a health facility near you at [VA System name], and manage your health online. Our health care teams are deeply experienced and guided by the needs of Veterans, their families, and caregivers.';'USVHA_469';'USVHA_157';'https://www.facebook.com/VATucson';'VA Southern Arizona Healthcare System Facebook page';'https://twitter.com/tucsonva';'VA Southern Arizona Healthcare System at Twitter';'';'';'https://instagram.com/vatucson';'VA Southern Arizona Healthcare System at Instagram';'/southern-arizona-health-care/'
1;'VA Central Western Massachusetts health care';'VA Central Western Massachusetts Healthcare System';'VA Central Western Massachusetts health care | Veterans Affairs';'Find a health facility near you at [VA System name], and manage your health online. Our health care teams are deeply experienced and guided by the needs of Veterans, their families, and caregivers.';'USVHA_372';'USVHA_113';'https://www.facebook.com/VACWMASS';'VA Central Western Massachusetts Healthcare System Facebook page';'';'';'';'';'';'';'/central-western-massachusetts-health-care/'
1;'VA Maine health care';'VA Maine Healthcare System';'VA Maine health care | Veterans Affairs';'Find a health facility near you at [VA System name], and manage your health online. Our health care teams are deeply experienced and guided by the needs of Veterans, their families, and caregivers.';'USVHA_376';'USVHA_115';'https://www.facebook.com/VAMaine';'VA Maine Healthcare System Facebook page';'';'';'';'';'';'';'/maine-health-care/'
1;'VA Manchester health care';'VA Manchester Healthcare System';'VA Manchester health care | Veterans Affairs';'Find a health facility near you at [VA System name], and manage your health online. Our health care teams are deeply experienced and guided by the needs of Veterans, their families, and caregivers.';'USVHA_371';'USVHA_118';'https://www.facebook.com/ManchesterVAMC';'VA Manchester Healthcare System Facebook page';'https://twitter.com/VAManchester';VA Manchester Healthcare System at Twitter';'';'';'';'';'/manchester-health-care/'
1;'VA Providence health care';'VA Providence Healthcare System';'VA Providence health care | Veterans Affairs';'Find a health facility near you at [VA System name], and manage your health online. Our health care teams are deeply experienced and guided by the needs of Veterans, their families, and caregivers.';'USVHA_373';'USVHA_114';'https://www.facebook.com/VAProvidence';'VA Providence Healthcare System Facebook page';'https://twitter.com/VAProvidence';VA Providence Healthcare System at Twitter';'';'';'';'';'/providence-health-care/'
1;'VA White River Junction health care';'VA White River Junction Healthcare System';'VA White River Junction health care | Veterans Affairs';'Find a health facility near you at [VA System name], and manage your health online. Our health care teams are deeply experienced and guided by the needs of Veterans, their families, and caregivers.';'USVHA_377';'USVHA_117';'https://www.facebook.com/VAWhiteRiverJunction';'VA White River Junction Healthcare System Facebook page';'https://twitter.com/WRJ_VAMC';VA White River Junction Healthcare System at Twitter';'';'';'';'';'/white-river-junction-health-care/'
5;'VA Clarksburg health care';'VA Clarksburg Healthcare System';'VA Clarksburg health care | Veterans Affairs';'Find a health facility near you at [VA System name], and manage your health online. Our health care teams are deeply experienced and guided by the needs of Veterans, their families, and caregivers.';'USVHA_390';'USVHA_236';'https://www.facebook.com/VAClarksburg';'VA Clarksburg Healthcare System Facebook page';'';'';'';'';'';'';'/clarksburg-health-care/'
5;'VA Martinsburg health care';'VA Martinsburg Healthcare System';'VA Martinsburg health care | Veterans Affairs';'Find a health facility near you at [VA System name], and manage your health online. Our health care teams are deeply experienced and guided by the needs of Veterans, their families, and caregivers.';'USVHA_399';'USVHA_167';'https://www.facebook.com/MartinsburgVAMC';'VA Martinsburg Healthcare System Facebook page';'https://twitter.com/MartinsburgVAMC';VA Martinsburg Healthcare System at Twitter';'';'';'';'';'/martinsburg-health-care/'
5;'VA Beckley health care';'VA Beckley Healthcare System';'VA Beckley health care | Veterans Affairs';'Find a health facility near you at [VA System name], and manage your health online. Our health care teams are deeply experienced and guided by the needs of Veterans, their families, and caregivers.';'USVHA_403';'USVHA_184';'https://www.facebook.com/VABeckley';'VA Beckley Healthcare System Facebook page';'';'';'';'';'';'';'/beckley-health-care/'
5;'VA Huntington health care';'VA Huntington Healthcare System';'VA Huntington health care | Veterans Affairs';'Find a health facility near you at [VA System name], and manage your health online. Our health care teams are deeply experienced and guided by the needs of Veterans, their families, and caregivers.';'USVHA_418';'USVHA_231';'https://www.facebook.com/VAWoodyWilliams';'VA Huntington Healthcare System Facebook page';'';'';'';'';'';'';'/huntington-health-care/'
