'System Name';'System description of services'
'Lovell FHCC health care';'<h3>Care we provide at [System Name]</h3> <ul> <li>COVID-19 vaccines for eligible Veterans and staff</li> </ul> <p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Alaska health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Albany health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Alexandria health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Altoona health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Amarillo health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Ann Arbor health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Asheville health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Atlanta health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Augusta health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Battle Creek health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Bay Pines health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Beckley health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Bedford health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Birmingham health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Black Hills health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Boise health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Boston health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Bronx health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Butler health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Caribbean health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Central Alabama health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Central Arkansas health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Central California health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Central Iowa health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Central Ohio health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Central Texas health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Central Western Massachusetts health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Charleston health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Cheyenne health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Chicago health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Chillicothe health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Cincinnati health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Clarksburg health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Coatesville health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Columbia Missouri health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Columbia South Carolina health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Connecticut health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Dayton health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Detroit health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Dublin health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Durham health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Eastern Colorado health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Eastern Oklahoma health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA El Paso health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Erie health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Fargo health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Fayetteville Arkansas health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Fayetteville Coastal health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Finger Lakes health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Greater Los Angeles health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Gulf Coast health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Hampton health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Hines health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Houston health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Hudson Valley health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Huntington health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Illiana health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Indiana health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Iowa City health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Iron Mountain health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Jackson health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Kansas City health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Leavenworth health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Lebanon health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Lexington health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Loma Linda health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Long Beach health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Louisville health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
