'System Name';'System description of services'
'VA Madison health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Maine health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Manchester health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Marion health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Martinsburg health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Maryland health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Memphis health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Miami health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Milwaukee health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Minneapolis health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Montana health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Mountain Home health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Nebraska-Western Iowa health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA New Jersey health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA New Mexico health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA New York Harbor health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA North Florida health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA North Texas health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Northeast Ohio health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Northern Arizona health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Northern California health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Northern Indiana health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Northport health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Oklahoma City health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Orlando health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Pacific Islands health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Palo Alto health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Philadelphia health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Phoenix health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Poplar Bluff health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Portland health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Providence health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Puget Sound health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Richmond health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Roseburg health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Saginaw health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Salem health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Salisbury health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Salt Lake City health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA San Diego health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA San Francisco health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Sheridan health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Shreveport health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Sierra Nevada health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Sioux Falls health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA South Texas health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Southeast Louisiana health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Southern Arizona health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Southern Nevada health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Southern Oregon health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Spokane health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA St Cloud health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA St Louis health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Syracuse health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Tampa health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Tennessee Valley health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Texas Valley health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Tomah health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Topeka health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Tuscaloosa health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Wallawalla health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Washington DC health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA West Palm Beach health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA West Texas health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Western Colorado health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Western New York health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA White River Junction health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Wichita health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Wilkes-Barre health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
'VA Wilmington health care';'<h3>Care we provide at [System Name]</h3><ul><li>COVID-19 vaccines for eligible Veterans and staff</li></ul><p><a href="/health-care/covid-19-vaccine">Learn more about COVID-19 vaccines at VA</a></p>'
